"Class","Compound","gene","change_het","change_int","Cell_line"
"Methylase","MI-2 (hydrochloride)","Canx",-0.108030590847924,-0.018885068151471,"HBEC"
"Methylase","MI-2 (hydrochloride)","Dnajc5",-0.091503041324383,0.00055010105517006,"HBEC"
"Methylase","MI-2 (hydrochloride)","Egfr",-0.069965526317966,-0.00705512343375703,"HBEC"
"Methylase","MI-2 (hydrochloride)","Errfi1",-0.271430294485459,0.0409954735857401,"HBEC"
"Methylase","MI-2 (hydrochloride)","Gapdh",-0.081814204731897,-0.046961291216475,"HBEC"
"Methylase","MI-2 (hydrochloride)","Kpnb1",-0.049898835742606,0.00421350363393991,"HBEC"
"Methylase","MI-2 (hydrochloride)","Myc",0.0957886807736701,0.05174047751072,"HBEC"
"Methylase","MI-2 (hydrochloride)","Nras",-0.142419202075442,-0.047683991432165,"HBEC"
"Methylase","MI-2 (hydrochloride)","P53",0.0222941929393401,0.03418271995033,"HBEC"
"Methylase","MI-2 (hydrochloride)","Rab7a",-0.132361887718692,-0.061268045479465,"HBEC"
"Methylase","MI-2 (hydrochloride)","RhoA",-0.015097393759634,0.0168932270668201,"HBEC"
"Methylase","MI-2 (hydrochloride)","Rpap3",0.06769499458783,-0.042939808435932,"HBEC"
"Methylase","MI-2 (hydrochloride)","Sec16a",-0.318216784910822,-0.039944680008681,"HBEC"
"Methylase","MI-2 (hydrochloride)","Slc2a1",-0.013095663562672,-0.00889924623569505,"HBEC"
"Methylase","MI-nc (hydrochloride)","Canx",-0.12509358218928,-0.017393732727702,"HBEC"
"Methylase","MI-nc (hydrochloride)","Dnajc5",0.1405823373814,0.0746692953756101,"HBEC"
"Methylase","MI-nc (hydrochloride)","Egfr",0.31610533127371,0.07887921943375,"HBEC"
"Methylase","MI-nc (hydrochloride)","Errfi1",-0.065957134308278,0.0310771715526299,"HBEC"
"Methylase","MI-nc (hydrochloride)","Gapdh",-0.100198271543672,-0.030830293831153,"HBEC"
"Methylase","MI-nc (hydrochloride)","Kpnb1",0.09691750203937,0.0530875359182399,"HBEC"
"Methylase","MI-nc (hydrochloride)","Myc",-0.111541917831433,0.01741817573749,"HBEC"
"Methylase","MI-nc (hydrochloride)","Nras",-0.235713729222299,-0.00390289423277301,"HBEC"
"Methylase","MI-nc (hydrochloride)","P53",0.16154346304736,0.03252396452075,"HBEC"
"Methylase","MI-nc (hydrochloride)","Rab7a",-0.171307761976302,-0.018504445103754,"HBEC"
"Methylase","MI-nc (hydrochloride)","RhoA",-0.097396094996629,-0.00394781874630901,"HBEC"
"Methylase","MI-nc (hydrochloride)","Rpap3",0.0956929189313,-0.022769297506935,"HBEC"
"Methylase","MI-nc (hydrochloride)","Sec16a",0.10299313881545,0.0384505672316999,"HBEC"
"Methylase","MI-nc (hydrochloride)","Slc2a1",-0.071402388316168,0.00602404220838992,"HBEC"
"Methylase","EPZ5676","Canx",-0.124197295052574,-0.00905515368880405,"HBEC"
"Methylase","EPZ5676","Dnajc5",0.1858341660995,0.0655294590092199,"HBEC"
"Methylase","EPZ5676","Egfr",-0.14223312479249,-0.138026423444481,"HBEC"
"Methylase","EPZ5676","Errfi1",-0.395235739288781,-0.067417617432417,"HBEC"
"Methylase","EPZ5676","Gapdh",-0.149183980819594,-0.026520653520885,"HBEC"
"Methylase","EPZ5676","Kpnb1",-0.023844083167636,0.00187133937331008,"HBEC"
"Methylase","EPZ5676","Myc",0.12479693464856,0.06500196098317,"HBEC"
"Methylase","EPZ5676","Nras",-0.032859758268825,-0.00422456780196601,"HBEC"
"Methylase","EPZ5676","P53",-0.075108077733986,0.01863069894287,"HBEC"
"Methylase","EPZ5676","Rab7a",-0.187049956126769,-0.179612356048911,"HBEC"
"Methylase","EPZ5676","RhoA",-0.019794771761365,-0.00919418700752705,"HBEC"
"Methylase","EPZ5676","Rpap3",-0.447823388436984,-0.287995381482614,"HBEC"
"Methylase","EPZ5676","Sec16a",0.03205834722579,-0.01881731731423,"HBEC"
"Methylase","EPZ5676","Slc2a1",-0.452947039661858,-0.150015718149818,"HBEC"
"HDAC","MC 1568","Canx",-0.146190602506724,-0.019724709820701,"HBEC"
"HDAC","MC 1568","Dnajc5",0.22966462486033,0.06368981738138,"HBEC"
"HDAC","MC 1568","Egfr",-0.104816325033356,-0.048922016477315,"HBEC"
"HDAC","MC 1568","Errfi1",-0.143781690022524,0.03691554134169,"HBEC"
"HDAC","MC 1568","Gapdh",-0.182327244961251,-0.057970347288586,"HBEC"
"HDAC","MC 1568","Kpnb1",-0.016680959365506,-0.002087019098299,"HBEC"
"HDAC","MC 1568","Myc",-0.037775805081664,0.0414472581618099,"HBEC"
"HDAC","MC 1568","Nras",0.0486362988358899,0.0347448236329899,"HBEC"
"HDAC","MC 1568","P53",-0.11628692403613,0.02242906490617,"HBEC"
"HDAC","MC 1568","Rab7a",0.05858234664742,0.00728236806917004,"HBEC"
"HDAC","MC 1568","RhoA",-0.031137816256438,0.0106526043105899,"HBEC"
"HDAC","MC 1568","Rpap3",-0.107006121881925,0.00192358550669991,"HBEC"
"HDAC","MC 1568","Sec16a",0.12554054977104,0.0192572400591899,"HBEC"
"HDAC","MC 1568","Slc2a1",0.0154951598161901,0.0206258335826299,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Canx",-0.134162006024984,-0.03322811509048,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Dnajc5",0.21639693711389,0.07616706303088,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Egfr",0.01112117433764,-0.05434090750854,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Errfi1",-0.055794978453421,0.07089539636282,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Gapdh",-0.044827631842459,-0.024920388800137,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Kpnb1",-0.067930334430529,0.02235582407487,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Myc",0.01432780899374,0.0350396950380001,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Nras",0.0422017978454099,0.0491250976562301,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","P53",-0.364140477505435,-0.030771698330909,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Rab7a",0.05349998620316,0.07392329401206,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","RhoA",-0.050143233641876,-0.00168323857286201,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Rpap3",-0.061896201994686,0.04094091030914,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Sec16a",-0.142461623923326,0.01107702582523,"HBEC"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Slc2a1",0.01721816457699,-0.00558250350787404,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Canx",-0.082933164910791,-0.015061454039767,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Dnajc5",0.17373308866107,0.0613470006966199,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Egfr",0.00595010053466005,0.0413319113166299,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Errfi1",0.20701354056884,0.10613903889116,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Gapdh",-0.105576756618425,-0.041227432076238,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Kpnb1",-0.086472278835548,0.01444931201974,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Myc",0.01801704713647,0.03862245280511,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Nras",-0.268832392745264,-0.044623553659204,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","P53",-0.000514362490199982,0.0308191800900399,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Rab7a",0.22735600785643,0.05250773286097,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","RhoA",-0.00338022465112997,0.00290291907513995,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Rpap3",0.2199937213402,0.0192995220146299,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Sec16a",-0.167698226602243,-0.00938904735083601,"HBEC"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Slc2a1",0.0137892967803499,-0.015045661993071,"HBEC"
"Bromodomain","RVX-208","Canx",-0.068216636638183,-0.0264879250960161,"HBEC"
"Bromodomain","RVX-208","Dnajc5",0.11418947420881,0.03261778995747,"HBEC"
"Bromodomain","RVX-208","Egfr",-0.096278802468507,-0.049935737669155,"HBEC"
"Bromodomain","RVX-208","Errfi1",0.07908669361323,0.0100582333611501,"HBEC"
"Bromodomain","RVX-208","Gapdh",-0.1582773326538,-0.016222840388373,"HBEC"
"Bromodomain","RVX-208","Kpnb1",-0.0509578345526021,-0.000130752447821014,"HBEC"
"Bromodomain","RVX-208","Myc",-0.081648138191079,-0.014945936423496,"HBEC"
"Bromodomain","RVX-208","Nras",0.08951510800697,0.0302173198637199,"HBEC"
"Bromodomain","RVX-208","P53",0.30657002791894,0.00659478197698005,"HBEC"
"Bromodomain","RVX-208","Rab7a",0.0209146765188299,0.0248943814428999,"HBEC"
"Bromodomain","RVX-208","RhoA",-0.121684898039471,-0.038485836349058,"HBEC"
"Bromodomain","RVX-208","Rpap3",-0.137769266879538,-0.00231651820977097,"HBEC"
"Bromodomain","RVX-208","Sec16a",-0.256966660526782,-0.047365961329962,"HBEC"
"Bromodomain","RVX-208","Slc2a1",0.18692059100467,0.04362719062422,"HBEC"
"HDAC","CUDC-101","Canx",-0.441133696504487,-0.110227640378146,"HBEC"
"HDAC","CUDC-101","Dnajc5",-0.149824346001174,0.00739045216241996,"HBEC"
"HDAC","CUDC-101","Egfr",-0.18203763908009,0.00392719231244998,"HBEC"
"HDAC","CUDC-101","Errfi1",-0.808989307545314,-0.225131472642883,"HBEC"
"HDAC","CUDC-101","Gapdh",1.14385305521082,0.11284477261543,"HBEC"
"HDAC","CUDC-101","Kpnb1",-0.188225741276758,-0.17873391086143,"HBEC"
"HDAC","CUDC-101","Myc",-0.633749550670478,-0.295779733238569,"HBEC"
"HDAC","CUDC-101","Nras",-0.174817198239684,-0.05223144234759,"HBEC"
"HDAC","CUDC-101","P53",-0.443359448833813,-0.100403211152882,"HBEC"
"HDAC","CUDC-101","Rab7a",-0.328764368906754,-0.106228523978414,"HBEC"
"HDAC","CUDC-101","RhoA",0.05745620537787,0.07086496387647,"HBEC"
"HDAC","CUDC-101","Rpap3",0.07609377721707,0.00473270121669,"HBEC"
"HDAC","CUDC-101","Sec16a",-0.21246266077478,-0.034206941079082,"HBEC"
"HDAC","CUDC-101","Slc2a1",0.0462550527879899,0.01009572088981,"HBEC"
"HDAC","LAQ824","Canx",-0.446096293068076,-0.133454635437205,"HBEC"
"HDAC","LAQ824","Dnajc5",-0.206425067138732,-0.00232024567709199,"HBEC"
"HDAC","LAQ824","Egfr",-0.46722461184758,-0.262459219250991,"HBEC"
"HDAC","LAQ824","Errfi1",-0.221628412992314,0.0510506829953301,"HBEC"
"HDAC","LAQ824","Gapdh",4.46841372350341,0.64248606019859,"HBEC"
"HDAC","LAQ824","Kpnb1",0.49008879385598,-0.217786334651289,"HBEC"
"HDAC","LAQ824","Myc",-0.572863321613419,-0.265477392848728,"HBEC"
"HDAC","LAQ824","Nras",-0.661834339424456,-0.132551910968832,"HBEC"
"HDAC","LAQ824","P53",-0.572351629798313,-0.142040592667566,"HBEC"
"HDAC","LAQ824","Rab7a",-0.135353898965309,-0.039420124887268,"HBEC"
"HDAC","LAQ824","RhoA",-0.122611974380682,-0.00832772605959398,"HBEC"
"HDAC","LAQ824","Rpap3",0.30809732768114,0.06503238842628,"HBEC"
"HDAC","LAQ824","Sec16a",-0.288152274136502,-0.01999676035569,"HBEC"
"HDAC","LAQ824","Slc2a1",-0.339723055815915,-0.094985940088544,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Canx",0.03133903258365,-0.0186666786731851,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Dnajc5",0.3081778821163,0.0558764899528099,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Egfr",-0.042977404733588,-0.043933202501209,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Errfi1",-0.334246085468528,-0.060362528494385,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Gapdh",-0.055766188867064,-0.055441302707385,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Kpnb1",-0.18499748193804,-0.041446415637786,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Myc",-0.083463785884537,0.000521055564240092,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Nras",-0.069937253035199,-0.060656203223929,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","P53",-0.108128352074264,-0.0107448102797471,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Rab7a",-0.03316024785514,-0.019964841168673,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","RhoA",-0.045205834815435,-0.010797289445631,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Rpap3",0.33778260349066,-0.031995315668235,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Sec16a",-0.103260030523439,-0.022301154042389,"HBEC"
"Demythylase","GSK-LSD1 (hydrochloride)","Slc2a1",-0.061319782580878,-0.01331620954775,"HBEC"
"HDAC","RGFP966","Canx",-0.047971629425077,-0.02071199248791,"HBEC"
"HDAC","RGFP966","Dnajc5",-0.063195398773715,-0.028084788603475,"HBEC"
"HDAC","RGFP966","Egfr",0.06543240697032,-0.025416539513637,"HBEC"
"HDAC","RGFP966","Errfi1",0.15753928085347,0.0230137665916299,"HBEC"
"HDAC","RGFP966","Gapdh",0.12712604055572,0.01749395716018,"HBEC"
"HDAC","RGFP966","Kpnb1",-0.160312948290674,-0.047159749256625,"HBEC"
"HDAC","RGFP966","Myc",-0.201263270462182,-0.056597626957597,"HBEC"
"HDAC","RGFP966","Nras",-0.091148331255522,-0.039925643507288,"HBEC"
"HDAC","RGFP966","P53",-0.258737395147898,-0.077176197880115,"HBEC"
"HDAC","RGFP966","Rab7a",0.1343487963044,0.0225083895015199,"HBEC"
"HDAC","RGFP966","RhoA",0.0101257031227899,0.01317501872243,"HBEC"
"HDAC","RGFP966","Rpap3",-0.203529679314958,-0.036811636993191,"HBEC"
"HDAC","RGFP966","Sec16a",0.17653818666905,0.0268385164571501,"HBEC"
"HDAC","RGFP966","Slc2a1",0.18787163080519,0.0484520166789599,"HBEC"
"Methylase","Gemcitabine","Canx",-0.034331473377231,-0.055171518398837,"HBEC"
"Methylase","Gemcitabine","Dnajc5",0.09012848604745,-0.036866210058224,"HBEC"
"Methylase","Gemcitabine","Egfr",-0.00754168608385497,-0.056042602122493,"HBEC"
"Methylase","Gemcitabine","Errfi1",-0.355214360855036,-0.150524289118138,"HBEC"
"Methylase","Gemcitabine","Gapdh",-0.346964125025569,-0.17309994655851,"HBEC"
"Methylase","Gemcitabine","Kpnb1",-0.030694231402643,-0.024798694421019,"HBEC"
"Methylase","Gemcitabine","Myc",0.02512805417673,-0.076668515091328,"HBEC"
"Methylase","Gemcitabine","Nras",-0.071811687974227,-0.0224238311306439,"HBEC"
"Methylase","Gemcitabine","P53",0.56118557512029,0.07987029929727,"HBEC"
"Methylase","Gemcitabine","Rab7a",0.71043491874045,0.27559946776211,"HBEC"
"Methylase","Gemcitabine","RhoA",0.50716980985281,0.14192023754563,"HBEC"
"Methylase","Gemcitabine","Rpap3",0.0271446063407601,-0.031375239151319,"HBEC"
"Methylase","Gemcitabine","Sec16a",0.24923841672472,0.01253705035971,"HBEC"
"Methylase","Gemcitabine","Slc2a1",0.2548064432864,0.02217624419721,"HBEC"
"Methylase","Lomeguatrib","Canx",-0.075322853882581,-0.044772908740376,"HBEC"
"Methylase","Lomeguatrib","Dnajc5",-0.094175445133037,-0.069807757396328,"HBEC"
"Methylase","Lomeguatrib","Egfr",-0.069104823846596,-0.049222800536191,"HBEC"
"Methylase","Lomeguatrib","Errfi1",-0.182950625035002,-0.079749424268238,"HBEC"
"Methylase","Lomeguatrib","Gapdh",-0.027944968856024,-0.010723399224434,"HBEC"
"Methylase","Lomeguatrib","Kpnb1",-0.013937843646427,-0.026095231461098,"HBEC"
"Methylase","Lomeguatrib","Myc",0.03774586246197,-0.00431923492130604,"HBEC"
"Methylase","Lomeguatrib","Nras",-0.067243481729586,-0.038099452098122,"HBEC"
"Methylase","Lomeguatrib","P53",0.4259943560961,0.00412499143569001,"HBEC"
"Methylase","Lomeguatrib","Rab7a",-0.222859261895296,-0.049892451798224,"HBEC"
"Methylase","Lomeguatrib","RhoA",0.03037614149406,-0.00156576573256295,"HBEC"
"Methylase","Lomeguatrib","Rpap3",0.10419568471598,0.0235808258848,"HBEC"
"Methylase","Lomeguatrib","Sec16a",0.11441417936325,0.0119856502048401,"HBEC"
"Methylase","Lomeguatrib","Slc2a1",0.19678112691679,-0.01287047888542,"HBEC"
"REV-ERB_ agonist","GSK4112","Canx",-0.029391316879968,-0.00415925462788402,"HBEC"
"REV-ERB_ agonist","GSK4112","Dnajc5",-0.077248719206156,-0.042060761053928,"HBEC"
"REV-ERB_ agonist","GSK4112","Egfr",-0.08540260319265,-0.063737781368947,"HBEC"
"REV-ERB_ agonist","GSK4112","Errfi1",-0.01131005017196,0.000666673260419914,"HBEC"
"REV-ERB_ agonist","GSK4112","Gapdh",0.03668523028587,-0.039617393031843,"HBEC"
"REV-ERB_ agonist","GSK4112","Kpnb1",0.28745117287554,0.04213923316212,"HBEC"
"REV-ERB_ agonist","GSK4112","Myc",-0.036435468231019,-0.015572371309187,"HBEC"
"REV-ERB_ agonist","GSK4112","Nras",0.20143193647527,0.0172173307477299,"HBEC"
"REV-ERB_ agonist","GSK4112","P53",0.34892883151574,0.03591423571102,"HBEC"
"REV-ERB_ agonist","GSK4112","Rab7a",-0.02082456910486,0.0284966914384901,"HBEC"
"REV-ERB_ agonist","GSK4112","RhoA",-0.086582370578606,-0.032749908303971,"HBEC"
"REV-ERB_ agonist","GSK4112","Rpap3",-0.072235673779968,0.01611607801947,"HBEC"
"REV-ERB_ agonist","GSK4112","Sec16a",0.37151214440474,0.11190817365106,"HBEC"
"REV-ERB_ agonist","GSK4112","Slc2a1",-0.05769477161483,-0.030379084512177,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Canx",0.13498921516078,0.00716949363471997,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Dnajc5",-0.036130276282976,-0.049555366671959,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Egfr",-0.0760042055424,-0.050801556421858,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Errfi1",-0.323382368019263,-0.059255347181341,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Gapdh",0.0868763816415199,0.0132889869197399,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Kpnb1",0.01666818286881,-0.00649519500263096,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Myc",0.22808782608147,0.01833802595487,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Nras",0.00159108874202007,0.00368320599265992,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","P53",0.0769996193873099,0.03813733353631,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Rab7a",0.10355628051402,0.06294128831642,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","RhoA",-0.023909687500113,0.0100756745872399,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Rpap3",0.10647289451387,-0.00855796158688804,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Sec16a",-0.173598079664275,-0.032394677661767,"HBEC"
"Proline hydroxylase","Octyl-_-ketoglutarate","Slc2a1",-0.052591336748825,-0.041284457241323,"HBEC"
"Demythylase","Daminozide","Canx",-0.015783118780947,-0.014527556709706,"HBEC"
"Demythylase","Daminozide","Dnajc5",-0.205673851503041,-0.058019097446632,"HBEC"
"Demythylase","Daminozide","Egfr",-0.125721576510043,-0.082505764466559,"HBEC"
"Demythylase","Daminozide","Errfi1",-0.370395220643575,-0.06043147959222,"HBEC"
"Demythylase","Daminozide","Gapdh",-0.081708341019588,-0.080457404882202,"HBEC"
"Demythylase","Daminozide","Kpnb1",0.10534928274266,0.0293027086097399,"HBEC"
"Demythylase","Daminozide","Myc",0.0387521476282899,0.0160897461243801,"HBEC"
"Demythylase","Daminozide","Nras",0.09099984011724,-0.037440497967814,"HBEC"
"Demythylase","Daminozide","P53",0.25509044377385,0.0268293853958601,"HBEC"
"Demythylase","Daminozide","Rab7a",0.04625981036678,0.0312173630247601,"HBEC"
"Demythylase","Daminozide","RhoA",-0.032489643548635,-0.015523234081632,"HBEC"
"Demythylase","Daminozide","Rpap3",-0.059105170354986,-0.00904493686586105,"HBEC"
"Demythylase","Daminozide","Sec16a",0.05438641694067,-0.00657950469106405,"HBEC"
"Demythylase","Daminozide","Slc2a1",0.35252057551269,0.0573996636252001,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Canx",0.00300864991470995,-0.000359038087663022,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Dnajc5",0.23602999727075,0.05115621654464,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Egfr",-0.061579659330986,-0.087955723939252,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Errfi1",-0.295798550445769,-0.03089245910568,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Gapdh",-0.093874292628659,-0.062980688375897,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Kpnb1",0.2447667582594,0.0574260195265399,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Myc",-0.05242197243856,0.0041419291873499,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Nras",-0.150889368015015,0.0275688906342799,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","P53",0.10901019820826,-0.018583593517235,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Rab7a",-0.011237195838165,0.0401004425692699,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","RhoA",-0.0421026964704601,-0.020870194522453,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Rpap3",-0.077153513692091,0.00365544890412006,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Sec16a",-0.056882797424793,0.00896825699198001,"HBEC"
"Demythylase","GSK-J1 (sodium salt)","Slc2a1",0.00129742651959996,-0.063855729137176,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Canx",-0.056523430176597,-0.036527225659681,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Dnajc5",-0.034020041509696,0.04009577930708,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Egfr",-0.098369630584608,-0.081122084548918,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Errfi1",-0.167883135507762,-0.026672780553807,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Gapdh",0.14828626959059,-0.010093211573698,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Kpnb1",0.0985563774906699,0.0640343491401001,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Myc",0.0331195072937001,-0.00921437806741399,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Nras",-0.110114194669793,-0.042402955703408,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","P53",0.12528325901436,0.01308827517512,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Rab7a",-0.03289005182452,0.01321374160828,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","RhoA",-0.00446102376305202,-0.009592086776683,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Rpap3",-0.049580973676713,-0.013228547325806,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Sec16a",0.0290370701999401,0.02259987717195,"HBEC"
"Demythylase","GSK-J2 (sodium salt)","Slc2a1",-0.188864520980944,-0.075926779812211,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Canx",-0.163789819653439,-0.049479082799692,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Dnajc5",0.10625448874547,0.03520542049981,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Egfr",-0.108090526491529,-0.085941714629652,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Errfi1",-0.161810241336577,0.00997407294020003,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Gapdh",-0.295592759710614,-0.148107361657382,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Kpnb1",0.31643231145338,0.0991654890509,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Myc",0.2691354301205,0.0625361959175701,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Nras",0.04757629691974,0.0538416161394999,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","P53",-0.376504159404264,0.00996009884092008,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Rab7a",0.12077962585906,0.07205180522181,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","RhoA",-0.123981350184517,-0.034158586432719,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Rpap3",0.06211203552857,0.04513349520362,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Sec16a",0.00313036800829991,0.0364441748488,"HBEC"
"Demythylase","GSK-J4 (hydrochloride)","Slc2a1",-0.058645648294213,-0.081805593508361,"HBEC"
"HDAC","CI-994","Canx",-0.138133678569866,-0.047463868347101,"HBEC"
"HDAC","CI-994","Dnajc5",-0.00301817013775396,0.0167789163543599,"HBEC"
"HDAC","CI-994","Egfr",0.42543787151358,0.2175264635731,"HBEC"
"HDAC","CI-994","Errfi1",-0.294563542904124,0.0257459964893301,"HBEC"
"HDAC","CI-994","Gapdh",0.40188683180253,0.05926339729865,"HBEC"
"HDAC","CI-994","Kpnb1",0.12090492340462,0.0381377945407899,"HBEC"
"HDAC","CI-994","Myc",0.22157518932523,0.10483989595967,"HBEC"
"HDAC","CI-994","Nras",-0.0531685842466481,0.01967620113052,"HBEC"
"HDAC","CI-994","P53",0.30271348332145,0.03240215035305,"HBEC"
"HDAC","CI-994","Rab7a",-0.052950623320592,-0.00459193708786798,"HBEC"
"HDAC","CI-994","RhoA",0.01092956340833,0.0232371471386901,"HBEC"
"HDAC","CI-994","Rpap3",-0.155477347935976,-0.022759836167516,"HBEC"
"HDAC","CI-994","Sec16a",-0.098295496509222,0.0267032076915099,"HBEC"
"HDAC","CI-994","Slc2a1",0.30875802597665,0.0514588530720601,"HBEC"
"HAT","CPTH2 (hydrochloride)","Canx",-0.161775485157537,-0.023993605525916,"HBEC"
"HAT","CPTH2 (hydrochloride)","Dnajc5",-0.011653312761192,0.02967167373057,"HBEC"
"HAT","CPTH2 (hydrochloride)","Egfr",-0.098801910976113,-0.042452468209157,"HBEC"
"HAT","CPTH2 (hydrochloride)","Errfi1",-0.049293593498137,0.11336016556174,"HBEC"
"HAT","CPTH2 (hydrochloride)","Gapdh",0.28021041464445,0.12699024870908,"HBEC"
"HAT","CPTH2 (hydrochloride)","Kpnb1",0.10818470881318,0.0371356633797899,"HBEC"
"HAT","CPTH2 (hydrochloride)","Myc",0.10212924065169,0.08716841587677,"HBEC"
"HAT","CPTH2 (hydrochloride)","Nras",-0.24091659773455,-0.013816503191278,"HBEC"
