"Class","Compound","gene","change_het","change_int","Cell_line"
"Methylase","MI-2 (hydrochloride)","P53",-0.299748542834404,-0.0199019989385359,"HCT116"
"Methylase","MI-2 (hydrochloride)","Rab7a",-0.200858172612335,-0.043784284332674,"HCT116"
"Methylase","MI-2 (hydrochloride)","RhoA",0.08189844103457,0.0230476971323601,"HCT116"
"Methylase","MI-2 (hydrochloride)","Rpap3",-0.141361225200125,-0.02366807365226,"HCT116"
"Methylase","MI-2 (hydrochloride)","Sec16a",0.0037324391720801,-0.00704758332852595,"HCT116"
"Methylase","MI-2 (hydrochloride)","Slc2a1",0.12750186663255,0.0608991568586701,"HCT116"
"Methylase","MI-nc (hydrochloride)","Canx",0.14667650636852,0.11717286721757,"HCT116"
"Methylase","MI-nc (hydrochloride)","Dnajc5",-0.11842373527351,-0.000557681639070995,"HCT116"
"Methylase","MI-nc (hydrochloride)","Egfr",-0.092064099715746,-0.00308282097272405,"HCT116"
"Methylase","MI-nc (hydrochloride)","Errfi1",-0.315271010332869,-0.09491492639789,"HCT116"
"Methylase","MI-nc (hydrochloride)","Gapdh",-0.307846919985837,-0.064728783859652,"HCT116"
"Methylase","MI-nc (hydrochloride)","Kpnb1",-0.00418573844460002,-0.032610503711262,"HCT116"
"Methylase","MI-nc (hydrochloride)","Myc",0.0468937259122,0.00997384295205994,"HCT116"
"Methylase","MI-nc (hydrochloride)","Nras",-0.024841226007433,0.00895706272208008,"HCT116"
"Methylase","MI-nc (hydrochloride)","P53",0.28144367876298,0.105201492152,"HCT116"
"Methylase","MI-nc (hydrochloride)","Rab7a",-0.248025694542381,-0.044599960470478,"HCT116"
"Methylase","MI-nc (hydrochloride)","RhoA",0.11044184106443,0.0855155377703001,"HCT116"
"Methylase","MI-nc (hydrochloride)","Rpap3",-0.0793281297965,0.0150556953312,"HCT116"
"Methylase","MI-nc (hydrochloride)","Sec16a",0.0514674739591201,0.0105606324626799,"HCT116"
"Methylase","MI-nc (hydrochloride)","Slc2a1",-0.053240757650036,0.00577412579342007,"HCT116"
"Methylase","EPZ5676","Canx",0.14905160640413,0.1083537362425,"HCT116"
"Methylase","EPZ5676","Dnajc5",-0.072450495659506,0.0145232200447001,"HCT116"
"Methylase","EPZ5676","Egfr",-0.464502146952078,-0.094876449628626,"HCT116"
"Methylase","EPZ5676","Errfi1",-0.359381125536867,-0.136963591360846,"HCT116"
"Methylase","EPZ5676","Gapdh",-0.039871961809607,-0.00205001998212995,"HCT116"
"Methylase","EPZ5676","Kpnb1",-0.03881855141241,-0.023510848660757,"HCT116"
"Methylase","EPZ5676","Myc",-0.094748485886065,-0.075778124470813,"HCT116"
"Methylase","EPZ5676","Nras",0.15652274448813,-0.00271659841972705,"HCT116"
"Methylase","EPZ5676","P53",-0.157764152259778,0.03337128252788,"HCT116"
"Methylase","EPZ5676","Rab7a",-0.111670274209927,-0.02370507762272,"HCT116"
"Methylase","EPZ5676","RhoA",0.14841613541656,0.0785034074218101,"HCT116"
"Methylase","EPZ5676","Rpap3",-0.10502286774965,-0.00610404590684499,"HCT116"
"Methylase","EPZ5676","Sec16a",-0.138900064718432,-0.014983541072679,"HCT116"
"Methylase","EPZ5676","Slc2a1",0.0461111904286899,0.02298374937026,"HCT116"
"HDAC","MC 1568","Canx",0.1641416453007,0.11510703289775,"HCT116"
"HDAC","MC 1568","Dnajc5",0.000895946131800107,0.00402360942045998,"HCT116"
"HDAC","MC 1568","Egfr",-0.424132833397171,-0.089557652516862,"HCT116"
"HDAC","MC 1568","Errfi1",-0.408841349975515,-0.109571312011711,"HCT116"
"HDAC","MC 1568","Gapdh",-0.290635940744026,-0.046417863494972,"HCT116"
"HDAC","MC 1568","Kpnb1",-0.074323506153208,-0.03289874514392,"HCT116"
"HDAC","MC 1568","Myc",-0.070111307707569,-0.062377693390885,"HCT116"
"HDAC","MC 1568","Nras",-0.010800077205271,-0.010990722250584,"HCT116"
"HDAC","MC 1568","P53",-0.795386372945446,-0.059287345062313,"HCT116"
"HDAC","MC 1568","Rab7a",-0.265409688269807,-0.03992261526831,"HCT116"
"HDAC","MC 1568","RhoA",0.30862502563409,0.10358905437241,"HCT116"
"HDAC","MC 1568","Rpap3",-0.15906762571795,-0.01475513068196,"HCT116"
"HDAC","MC 1568","Sec16a",0.0142663118288799,0.03395270328083,"HCT116"
"HDAC","MC 1568","Slc2a1",0.0370744229503699,0.0196673929958,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Canx",0.13074108563062,0.11568230877434,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Dnajc5",0.07046342403574,0.03141285541653,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Egfr",-0.299331646600896,-0.066366798422512,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Errfi1",-0.3170412894222,-0.082902625223971,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Gapdh",0.12547763116868,0.02803771780884,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Kpnb1",-0.114485365161713,-0.025101159597164,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Myc",-0.046693894538549,-0.043281281670948,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Nras",-0.200336902318745,-0.00821202738933102,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","P53",0.20897468776907,0.05905177126613,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Rab7a",-0.099781567684922,-0.0215441524489139,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","RhoA",0.27667726840409,0.14300152038315,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Rpap3",0.0886845597953001,0.0173978355451101,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Sec16a",0.23585871258453,0.0461295588936601,"HCT116"
"Methylase","_-Hydroxyglutaric Acid (sodium salt)","Slc2a1",0.18104254120958,0.0591938683297599,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Canx",0.28234318255288,0.11246873476023,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Dnajc5",-0.353903152309645,0.00503406380814009,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Egfr",-0.229500967087044,-0.031004004473558,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Errfi1",-0.088285684305574,-0.021911716152625,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Gapdh",-0.260466853652917,-0.050990258522175,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Kpnb1",-0.228992194629695,-0.055917295813315,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Myc",-0.0495688984081299,-0.023642477968942,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Nras",-0.121453333176188,0.0060899908493599,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","P53",-0.135931540744184,-0.056387317695275,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Rab7a",-0.246750722225876,-0.041061273388545,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","RhoA",0.13502353162928,0.0868041641653501,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Rpap3",0.02346158889731,0.0542681426807601,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Sec16a",-0.185847444655543,-0.00384289876134103,"HCT116"
"Methylase","S-(5Õ-Adenosyl)-L-methionine (tosylate)","Slc2a1",0.0973467072163201,0.0479557069483001,"HCT116"
"Bromodomain","RVX-208","Canx",0.08724806904382,0.05664582900281,"HCT116"
"Bromodomain","RVX-208","Dnajc5",-0.131227911978373,-0.027564743273604,"HCT116"
"Bromodomain","RVX-208","Egfr",-0.110962075241705,-0.0206010711771381,"HCT116"
"Bromodomain","RVX-208","Errfi1",-0.122815880722777,0.000761116087010016,"HCT116"
"Bromodomain","RVX-208","Gapdh",-0.012142484519748,0.00693275957778994,"HCT116"
"Bromodomain","RVX-208","Kpnb1",-0.229144490576244,-0.067359367445239,"HCT116"
"Bromodomain","RVX-208","Myc",-0.055412661755957,-0.076064756619201,"HCT116"
"Bromodomain","RVX-208","Nras",0.09603768916596,0.0365388636759301,"HCT116"
"Bromodomain","RVX-208","P53",0.2829843417919,0.0779738115061099,"HCT116"
"Bromodomain","RVX-208","Rab7a",-0.114729586248248,-0.016566424999835,"HCT116"
"Bromodomain","RVX-208","RhoA",0.25825438920268,0.0606783161123201,"HCT116"
"Bromodomain","RVX-208","Rpap3",0.0849523430975101,0.04040850834929,"HCT116"
"Bromodomain","RVX-208","Sec16a",0.0332569370592399,0.01599246964495,"HCT116"
"Bromodomain","RVX-208","Slc2a1",0.07855589652043,0.02845613195484,"HCT116"
"HDAC","CUDC-101","Canx",-0.238278168607631,-0.077411693290782,"HCT116"
"HDAC","CUDC-101","Dnajc5",0.0957810905908401,-0.017776551798506,"HCT116"
"HDAC","CUDC-101","Egfr",-0.641143217211572,-0.220693763998442,"HCT116"
"HDAC","CUDC-101","Errfi1",-0.71367231575918,-0.247247194223208,"HCT116"
"HDAC","CUDC-101","Gapdh",0.31672109696717,0.00229306744467994,"HCT116"
"HDAC","CUDC-101","Kpnb1",-0.522309346216826,-0.224043562731054,"HCT116"
"HDAC","CUDC-101","Myc",-0.604840534241905,-0.384028143855484,"HCT116"
"HDAC","CUDC-101","Nras",-0.168547262898866,-0.021244026539409,"HCT116"
"HDAC","CUDC-101","P53",-0.669124672879372,-0.071652417278869,"HCT116"
"HDAC","CUDC-101","Rab7a",-0.232687096195231,-0.032760513730822,"HCT116"
"HDAC","CUDC-101","RhoA",3.41064005125948,0.16059270625792,"HCT116"
"HDAC","CUDC-101","Rpap3",0.0771776981458201,-0.039756211206569,"HCT116"
"HDAC","CUDC-101","Sec16a",0.09451439679711,0.01517931621504,"HCT116"
"HDAC","CUDC-101","Slc2a1",-0.535558613712992,-0.230241948433565,"HCT116"
"HDAC","LAQ824","Canx",-0.076506429898042,-0.037121693811208,"HCT116"
"HDAC","LAQ824","Dnajc5",0.38700691817191,0.02554735913664,"HCT116"
"HDAC","LAQ824","Egfr",-0.659653620287265,-0.236157901661273,"HCT116"
"HDAC","LAQ824","Errfi1",-0.730047045390569,-0.266774028149317,"HCT116"
"HDAC","LAQ824","Gapdh",0.33354360817582,-0.000497895836694018,"HCT116"
"HDAC","LAQ824","Kpnb1",-0.69827127932136,-0.225509335649151,"HCT116"
"HDAC","LAQ824","Myc",-0.552581718232057,-0.371331261643287,"HCT116"
"HDAC","LAQ824","Nras",-0.335138482555883,-0.070542929299284,"HCT116"
"HDAC","LAQ824","P53",-0.376086921175155,-0.04443264350006,"HCT116"
"HDAC","LAQ824","Rab7a",-0.074107415218564,-0.007538994258528,"HCT116"
"HDAC","LAQ824","RhoA",2.70653099970499,0.1029232803279,"HCT116"
"HDAC","LAQ824","Rpap3",0.17752287074858,0.07833080610147,"HCT116"
"HDAC","LAQ824","Sec16a",0.25282160438259,0.0173512929205699,"HCT116"
"HDAC","LAQ824","Slc2a1",-0.654154237119038,-0.292794704783123,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Canx",0.06675418278386,-0.00157673530897995,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Dnajc5",-0.128881310297171,0.0114583852500101,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Egfr",0.21200708526695,0.00594453710803999,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Errfi1",0.0569469510332601,0.0725022273694,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Gapdh",-0.097267020161,-0.00553348836565803,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Kpnb1",-0.34387660694658,-0.064337703171267,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Myc",-0.029527153488264,-0.015274182782187,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Nras",0.28279174338596,0.04079944402372,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","P53",-0.335482290165808,0.0108561802974001,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Rab7a",0.05765994539771,-0.00335787379334895,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","RhoA",0.1207953273243,0.08720713471097,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Rpap3",0.0632620732754201,-0.00451366226947003,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Sec16a",0.14139939306989,0.0118291573712199,"HCT116"
"Demythylase","GSK-LSD1 (hydrochloride)","Slc2a1",-0.00280268357802005,-0.0225960706459331,"HCT116"
"HDAC","RGFP966","Canx",0.2271822878686,0.02378715085898,"HCT116"
"HDAC","RGFP966","Dnajc5",0.23888125141976,-0.021947396985588,"HCT116"
"HDAC","RGFP966","Egfr",-0.203665118786529,-0.06253505271262,"HCT116"
"HDAC","RGFP966","Errfi1",0.0192387810905501,0.01293059202865,"HCT116"
"HDAC","RGFP966","Gapdh",-0.121659326840559,-0.027891261468048,"HCT116"
"HDAC","RGFP966","Kpnb1",0.0639115977625899,-0.0267403369304799,"HCT116"
"HDAC","RGFP966","Myc",-0.040184914372608,-0.039303691868846,"HCT116"
"HDAC","RGFP966","Nras",-0.161979463522104,-0.023182066761812,"HCT116"
"HDAC","RGFP966","P53",-0.290186660378386,-0.052898386379502,"HCT116"
"HDAC","RGFP966","Rab7a",-0.087652524671894,-0.05084287641941,"HCT116"
"HDAC","RGFP966","RhoA",-0.016978150332931,-0.01743877682877,"HCT116"
"HDAC","RGFP966","Rpap3",0.0746932234531801,-0.07115100170935,"HCT116"
"HDAC","RGFP966","Sec16a",0.1516591966569,0.00872441230009002,"HCT116"
"HDAC","RGFP966","Slc2a1",0.08897473036467,0.00145346228814991,"HCT116"
"Methylase","Gemcitabine","Canx",0.0975577510563399,0.00907835367452003,"HCT116"
"Methylase","Gemcitabine","Dnajc5",-0.015602299197329,0.0133692564050001,"HCT116"
"Methylase","Gemcitabine","Egfr",-0.228509755674595,-0.035464950012994,"HCT116"
"Methylase","Gemcitabine","Errfi1",-0.172980229158633,-0.119079567262508,"HCT116"
"Methylase","Gemcitabine","Gapdh",-0.123648500272232,-0.078140144673507,"HCT116"
"Methylase","Gemcitabine","Kpnb1",-0.112133983191697,-0.065959165245807,"HCT116"
"Methylase","Gemcitabine","Myc",-0.07062096160213,-0.053824028030874,"HCT116"
"Methylase","Gemcitabine","Nras",0.10521969802918,-0.016616919159548,"HCT116"
"Methylase","Gemcitabine","P53",-0.00767857923672199,-0.027178803988946,"HCT116"
"Methylase","Gemcitabine","Rab7a",0.05061146168974,-0.03343826626416,"HCT116"
"Methylase","Gemcitabine","RhoA",0.23571683959944,0.1086646926496,"HCT116"
"Methylase","Gemcitabine","Rpap3",0.0625644965864001,0.01095624270536,"HCT116"
"Methylase","Gemcitabine","Sec16a",0.1181135827702,0.0175921799015299,"HCT116"
"Methylase","Gemcitabine","Slc2a1",-0.141177117116834,-0.069295640534425,"HCT116"
"Methylase","Lomeguatrib","Canx",0.24384117134385,0.04242419547751,"HCT116"
"Methylase","Lomeguatrib","Dnajc5",-0.07332354522637,0.01909776151287,"HCT116"
"Methylase","Lomeguatrib","Egfr",-0.229420926737841,-0.072345969083976,"HCT116"
"Methylase","Lomeguatrib","Errfi1",-0.0527438957340139,-0.024375032621974,"HCT116"
"Methylase","Lomeguatrib","Gapdh",-0.124616597446797,-0.035002633445133,"HCT116"
"Methylase","Lomeguatrib","Kpnb1",-0.067895383757744,-0.019149150221679,"HCT116"
"Methylase","Lomeguatrib","Myc",-0.055845262696125,-0.009152388044666,"HCT116"
"Methylase","Lomeguatrib","Nras",-0.077172318206173,0.0308557912546199,"HCT116"
"Methylase","Lomeguatrib","P53",0.15290977697684,-0.011574518605976,"HCT116"
"Methylase","Lomeguatrib","Rab7a",-0.097591954198992,-0.061597288833795,"HCT116"
"Methylase","Lomeguatrib","RhoA",0.0358227453828699,-0.014143699130482,"HCT116"
"Methylase","Lomeguatrib","Rpap3",0.0239924198261701,-0.030000450632867,"HCT116"
"Methylase","Lomeguatrib","Sec16a",-0.050756506519646,0.0171812652646099,"HCT116"
"Methylase","Lomeguatrib","Slc2a1",0.13945172231931,-0.0119337591243081,"HCT116"
"REV-ERB_ agonist","GSK4112","Canx",0.08893480551819,0.0279644152640199,"HCT116"
"REV-ERB_ agonist","GSK4112","Dnajc5",0.2628879483188,0.00176157930000009,"HCT116"
"REV-ERB_ agonist","GSK4112","Egfr",-0.00492422867093301,-0.0458507473234691,"HCT116"
"REV-ERB_ agonist","GSK4112","Errfi1",-0.067506393979451,-0.048563574829305,"HCT116"
"REV-ERB_ agonist","GSK4112","Gapdh",-0.079858685288768,-0.040690374401573,"HCT116"
"REV-ERB_ agonist","GSK4112","Kpnb1",-0.115839050198049,-0.031851557616675,"HCT116"
"REV-ERB_ agonist","GSK4112","Myc",-0.00702525035243995,-0.028253434612014,"HCT116"
"REV-ERB_ agonist","GSK4112","Nras",-0.204589730376257,-0.035405719363525,"HCT116"
"REV-ERB_ agonist","GSK4112","P53",-0.121914342470492,-0.087234978819054,"HCT116"
"REV-ERB_ agonist","GSK4112","Rab7a",-0.135875319890803,-0.048888655881578,"HCT116"
"REV-ERB_ agonist","GSK4112","RhoA",-0.00979503823485095,0.00282412569113011,"HCT116"
"REV-ERB_ agonist","GSK4112","Rpap3",-0.091646490261738,-0.026011485093082,"HCT116"
"REV-ERB_ agonist","GSK4112","Sec16a",-0.216722439270434,-0.00377135710939203,"HCT116"
"REV-ERB_ agonist","GSK4112","Slc2a1",-0.196023877342162,-0.062377577131122,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Canx",0.13454221074415,0.0138452648463401,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Dnajc5",-0.032867070471705,0.0301398241164399,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Egfr",-0.452404571477729,-0.134773783418199,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Errfi1",0.04737742096529,-0.03498187363422,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Gapdh",-0.206383991971172,-0.053863158726237,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Kpnb1",0.0882691425325299,-0.013089853665742,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Myc",-0.00612221170254801,-0.026802871182072,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Nras",-0.122662254692879,-0.01613504114256,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","P53",-0.244718701134158,-0.00356123307848799,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Rab7a",-0.131625425551624,-0.018386215519424,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","RhoA",0.16677424240155,0.0502880215005601,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Rpap3",-0.012487183975264,-0.00249629634124604,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Sec16a",-0.031500567409246,0.00627863343838997,"HCT116"
"Proline hydroxylase","Octyl-_-ketoglutarate","Slc2a1",-0.202466807859838,-0.071007841060524,"HCT116"
"Demythylase","Daminozide","Canx",0.18010926301518,0.04972924967544,"HCT116"
"Demythylase","Daminozide","Dnajc5",0.0183552165684999,0.11604845281869,"HCT116"
"Demythylase","Daminozide","Egfr",-0.274171477804402,-0.071895138074638,"HCT116"
"Demythylase","Daminozide","Errfi1",-0.257215039598749,-0.065682994656,"HCT116"
"Demythylase","Daminozide","Gapdh",-0.248969103745189,-0.055601097020201,"HCT116"
"Demythylase","Daminozide","Kpnb1",-0.329126331228033,-0.118763587201157,"HCT116"
"Demythylase","Daminozide","Myc",-0.030194234639303,-0.028465160035265,"HCT116"
"Demythylase","Daminozide","Nras",-0.133139869845928,0.00936721747272995,"HCT116"
"Demythylase","Daminozide","P53",0.20583244871705,0.0255958010721999,"HCT116"
"Demythylase","Daminozide","Rab7a",0.10835996890327,0.00786934669871009,"HCT116"
"Demythylase","Daminozide","RhoA",0.16947306126594,0.06632227858497,"HCT116"
"Demythylase","Daminozide","Rpap3",0.15214953877929,0.04400056244469,"HCT116"
"Demythylase","Daminozide","Sec16a",-0.292662596015993,-0.018872004784421,"HCT116"
"Demythylase","Daminozide","Slc2a1",0.14174405302938,-0.00499235503858897,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Canx",0.24923132991104,0.10893358263236,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Dnajc5",-0.165733512234098,0.04809050021143,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Egfr",-0.22663961032118,-0.075631356977874,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Errfi1",0.03341449766052,-0.013042749802862,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Gapdh",-0.014890156410444,-0.034978764208123,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Kpnb1",-0.076836130054877,-0.055945300882473,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Myc",-0.042143934807465,-0.026260346621801,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Nras",-0.038174926414544,0.0024768973259699,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","P53",-0.164046472728739,-0.04789947940869,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Rab7a",0.0775732544719101,0.01334690986208,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","RhoA",0.17462243588288,0.0969714327131199,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Rpap3",0.08362707755983,0.01373470512481,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Sec16a",-0.221534093087288,-0.010486562889381,"HCT116"
"Demythylase","GSK-J1 (sodium salt)","Slc2a1",-0.212976813160146,-0.06753128767587,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Canx",0.0929159006862399,0.0609539431971899,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Dnajc5",-0.429315412651714,-0.062582696934826,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Egfr",-0.392530165510819,-0.083035518566325,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Errfi1",-0.054817774548508,-0.040722770207246,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Gapdh",-0.28450996956288,-0.070511641807728,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Kpnb1",-0.169584735751587,-0.054682673856558,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Myc",-0.085516588657928,-0.031745544781279,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Nras",-0.046918385346905,-0.011708488007803,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","P53",-0.175434828481342,-0.058760510395544,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Rab7a",0.0524798321475599,-0.00988067636548495,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","RhoA",0.09113702054245,0.05862250916147,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Rpap3",0.1427529735927,0.00432103523709992,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Sec16a",-0.141268309910259,-0.00675107978501099,"HCT116"
"Demythylase","GSK-J2 (sodium salt)","Slc2a1",-0.114408241889638,0.000402957266719906,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Canx",0.08709010869588,0.0530156148163099,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Dnajc5",-0.112171356550911,-0.00361201629905705,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Egfr",-0.288648293609885,-0.063672280575696,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Errfi1",-0.00399248725803303,-0.00357320575152098,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Gapdh",-0.146048348422203,-0.026135954960127,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Kpnb1",-0.160860082680493,-0.057585267343243,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Myc",-0.059624852560232,-0.0444456993137869,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Nras",-0.121938015089688,0.0132882285899201,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","P53",0.4173236603343,-0.038284872897007,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Rab7a",-0.125980090443268,-0.000339113464391971,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","RhoA",0.02774433204246,0.02900007343247,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Rpap3",-0.164577249681858,-0.013890699378716,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Sec16a",0.01909567914323,0.03627836008619,"HCT116"
"Demythylase","GSK-J4 (hydrochloride)","Slc2a1",-0.082820161525385,-0.017575314811221,"HCT116"
"HDAC","CI-994","Canx",-0.01980632091292,0.0445654706958001,"HCT116"
"HDAC","CI-994","Dnajc5",-0.302526608039913,-0.060507996864644,"HCT116"
"HDAC","CI-994","Egfr",-0.296106608387397,-0.061072573086209,"HCT116"
"HDAC","CI-994","Errfi1",-0.169699405409084,0.0028328179844499,"HCT116"
"HDAC","CI-994","Gapdh",-0.309874431565,-0.06568336548769,"HCT116"
"HDAC","CI-994","Kpnb1",-0.404183188266193,-0.114384837064323,"HCT116"
"HDAC","CI-994","Myc",-0.216608468923958,-0.172065086233721,"HCT116"
"HDAC","CI-994","Nras",0.19631288055845,0.04684616440055,"HCT116"
"HDAC","CI-994","P53",-0.586403827016251,-0.03120817946713,"HCT116"
"HDAC","CI-994","Rab7a",-0.063794765575704,-0.028640652086884,"HCT116"
"HDAC","CI-994","RhoA",-0.090117853233549,-0.040446515038928,"HCT116"
"HDAC","CI-994","Rpap3",0.29026892005274,0.0192334618596499,"HCT116"
"HDAC","CI-994","Sec16a",-0.097248658535436,-0.00511273763610498,"HCT116"
"HDAC","CI-994","Slc2a1",-0.134489713347254,-0.02155302827102,"HCT116"
"HAT","CPTH2 (hydrochloride)","Canx",0.03921437585811,0.0732560819227599,"HCT116"
"HAT","CPTH2 (hydrochloride)","Dnajc5",-0.276595180472604,0.00453526024359996,"HCT116"
"HAT","CPTH2 (hydrochloride)","Egfr",-0.231852076174481,-0.041430185191344,"HCT116"
"HAT","CPTH2 (hydrochloride)","Errfi1",-0.080608850173198,-0.038503245757755,"HCT116"
"HAT","CPTH2 (hydrochloride)","Gapdh",0.02924887788494,-0.0398630734883,"HCT116"
"HAT","CPTH2 (hydrochloride)","Kpnb1",-0.442340680805426,-0.14737303694055,"HCT116"
"HAT","CPTH2 (hydrochloride)","Myc",-0.051992793362431,-0.03825171340577,"HCT116"
"HAT","CPTH2 (hydrochloride)","Nras",-0.018572435723204,-0.018799508155546,"HCT116"
"HAT","CPTH2 (hydrochloride)","P53",-0.045552459685583,-0.022409613908195,"HCT116"
"HAT","CPTH2 (hydrochloride)","Rab7a",-0.040579459426574,-0.017401311386353,"HCT116"
"HAT","CPTH2 (hydrochloride)","RhoA",0.11956496654587,0.0536281198824999,"HCT116"
"HAT","CPTH2 (hydrochloride)","Rpap3",-0.083851289043345,-0.000937587746739021,"HCT116"
"HAT","CPTH2 (hydrochloride)","Sec16a",-0.19472360741308,0.000565824648210089,"HCT116"
"HAT","CPTH2 (hydrochloride)","Slc2a1",-0.053361723449028,0.0062610225886699,"HCT116"
"HDAC","BRD73954","Canx",0.0852598658489301,0.07663087124682,"HCT116"
